directive 2013/32/ue du 26 juin 2013 du parlement européen et du conseil		EU/DIR/2013-32
directive 2013/32/ue du 26 juin 2013 du parlement européen et du conseil relative à des procédures communes pour l'octroi et le retrait de la protection internationale		EU/DIR/2013-32
directive 2013/32/ue du 26 juin 2013 relative à des procédures communes pour l'octroi et le retrait de la protection internationale		EU/DIR/2013-32
directive 2013/32/ue du parlement européen et du conseil du 26 juin 2013		EU/DIR/2013-32
directive 2013/32/ue du parlement européen et du conseil du 26 juin 2013 relative à des procédures communes pour l'octroi et le retrait de la protection internationale		EU/DIR/2013-32
directive 2013/32/ue du parlement européen et du conseil du 26 juin 2013 relative à des procédures communes pour l'octroi et le retrait de la protection internationale (refonte)		EU/DIR/2013-32
directive 2013/32/uesusvisée		EU/DIR/2013-32
directive 2013/33		EU/DIR/2013-33
directive 2013/33 contient les définitions		EU/DIR/2013-33
directive 2013/33 du parlement européen et du conseil du 26 juin 2013		EU/DIR/2013-33
directive 2013/33 et celles de l'article 8		EU/DIR/2013-33
directive 2013/33 et l		EU/DIR/2013-33
directive 2013/33)		EU/DIR/2013-33
directive 2013/33/ du 26 juin 2013		EU/DIR/2013-33
directive 2013/33/ce		EU/DIR/2013-33
directive 2013/33/ue		EU/DIR/2013-33
directive 2013/33/ue du 26 juin 2013		EU/DIR/2013-33
directive 2013/33/ue du 26 juin 2013 du parlement européen et du conseil		EU/DIR/2013-33
directive 2013/33/ue du 26 juin 2013 établissant des normes pour l'accueil des personnes demandant la protection internationale		EU/DIR/2013-33
directive 2013/33/ue du parlement et du conseil du 26 juin 2013		EU/DIR/2013-33
directive 2013/33/ue du parlement européen et du conseil		EU/DIR/2013-33
directive 2013/33/ue du parlement européen et du conseil du 26 juin 2013		EU/DIR/2013-33
directive 2013/33/ue du parlement européen et du conseil du 26 juin 2013 établissant des normes pour l'accueil des personnes demandant la protection internationale		EU/DIR/2013-33
directive 2013/33/ue du parlement européen et du conseil du 26 juin 2013 établissant des normes pour l'accueil des personnes demandant la protection internationale (refonte)		EU/DIR/2013-33
directive 2013/33/ue du parlement européen et du conseil, du 26 juin 2013		EU/DIR/2013-33
directive 2013/33/ue et des articles l		EU/DIR/2013-33
directive 2013/33/ue et l		EU/DIR/2013-33
directive 2013/33/ue)		EU/DIR/2013-33
directive 2013/36		EU/DIR/2013-36
directive 2013/36 a) les arguments avancés		EU/DIR/2013-36
directive 2013/36 et des principes généraux de légalité		EU/DIR/2013-36
directive 2013/36 exclue certaines entités du champ d'application de cette directive		EU/DIR/2013-36
directive 2013/36 ni aucune autre disposition de cette directive		EU/DIR/2013-36
directive 2013/36 renvoie à l'article 4		EU/DIR/2013-36
directive 2013/36/ue du parlement européen et du conseil du 26 juin 2013		EU/DIR/2013-36
directive 2014/24		EU/DIR/2014-24
directive 2014/24 2) les marchés réservés		EU/DIR/2014-24
directive 2014/24 aux circonstances de l'affaire		EU/DIR/2014-24
directive 2014/24)		EU/DIR/2014-24
directive 2014/24/ce		EU/DIR/2014-24
directive 2014/24/eu		EU/DIR/2014-24
directive 2014/24/ue		EU/DIR/2014-24
directive 2014/59		EU/DIR/2014-59
directive 2014/59 a		EU/DIR/2014-59
directive 2014/59)		EU/DIR/2014-59
directive 2014/59/ue du 15 mai 2014		EU/DIR/2014-59
directive 2014/59/ue du parlement européen et du conseil du 15 mai 2014		EU/DIR/2014-59
directive 89/391/cee)		JORFTEXT000000333571
directive 93/13		JORFTEXT000000884491
directive 95/46/ce)		JORFTEXT000000697074
directive 97/66/ce)		JORFTEXT000000704475
directive accueil 2013/33/ue		EU/DIR/2013-33
directive communautaire 2008/115/ce		EU/DIR/2008-115
directive communautaire n° 2008/115/ce		EU/DIR/2008-115
directive du 16 décembre 2008		EU/DIR/2008-115
directive du 28 novembre 2006		EU/DIR/2006-112
directive européenne 2008/115/ce du 16 décembre 2008		EU/DIR/2008-115
directive européenne 2011/95/ue du 13 décembre 2011		EU/DIR/2011-95
directive européenne 2011/95/ue du parlement et du conseil du 13 décembre 2011		EU/DIR/2011-95
directive européenne 2013/32/ue du 26 juin 2013		EU/DIR/2013-32
directive européenne 2013/33/ue		EU/DIR/2013-33
directive européenne n° 2004/38/ce		EU/DIR/2004-38
directive européenne n° 2005/36/ce		EU/DIR/2005-36
directive européenne n° 2008/115/ce		EU/DIR/2008-115
directive européenne n° 2013/32/ue du 26 juin 2013		EU/DIR/2013-32
directive européenne n° 2013/33/ue		EU/DIR/2013-33
directive n° 2003/88/ce du 4 novembre 2003 du parlement européen et du conseil concernant certains aspects de l'aménagement du temps de travail		EU/DIR/2003-88
directive n° 2005/36/ce du parlement européen et du conseil du 7 septembre 2005 relative à la reconnaissance des qualifications professionnelles		EU/DIR/2005-36
directive n° 2008-115 et l		EU/DIR/2008-115
directive n° 2008/115/ce du 16 décembre 2008		EU/DIR/2008-115
directive n° 2008/115/ce du parlement européen et du conseil du 16 décembre 2008		EU/DIR/2008-115
directive n° 2008/115/ce du parlement européen et du conseil du 16 décembre 2008 relative aux normes et procédures communes applicables dans les etats membres au retour des ressortissants de pays tiers en séjour irrégulier		EU/DIR/2008-115
directive n° 2008/115/ce du parlement européen et du conseil du 16 décembre 2008 relative aux normes et procédures communes applicables dans les etats membres au retour des ressortissants des pays tiers en séjour irrégulier		EU/DIR/2008-115
directive n° 2008/115/ce du parlement européen et du conseil du 16 décembre 2008 relative aux normes et procédures communes applicables dans les états membres au retour des ressortissants de pays tiers en séjour irrégulier		EU/DIR/2008-115
directive n° 2013/33/ue du parlement européen et du conseil du 26 juin 2013		EU/DIR/2013-33
directive qualification (2011/95/ue)		EU/DIR/2011-95
directive retour 2008/115/ce		EU/DIR/2008-115
directive services 2006/123/ce '		EU/DIR/2006-123
directive susvisée 2005/85		EU/DIR/2005-85
directive susvisée 2008/115/ce du 16 décembre 2008		EU/DIR/2008-115
directive susvisée n° 2008/115/ce du parlement européen et du conseil du 16 décembre 2008		EU/DIR/2008-115
directive tva		EU/DIR/2006-112
directive tva 2006/112/ce du 28 novembre 2006		EU/DIR/2006-112
directive tva)		EU/DIR/2006-112
directives 2006/123/ce du parlement européen et du conseil		EU/DIR/2006-123
déclaration de 1789		JORFTEXT000000697056
déclaration des droits de l'homme de 1789		JORFTEXT000000697056
déclaration des droits de l'homme et du citoyen		JORFTEXT000000697056
déclaration des droits de l'homme et du citoyen de 1789		JORFTEXT000000697056
déclaration des droits de l'homme et du citoyen du 26 août 1789		JORFTEXT000000697056
déclaration universelle des droits de l'homme		JORFTEXT000000878537
décret du 10 décembre 1999 relatif aux sapeurs-pompiers volontaires		JORFTEXT000000397767
décret du 10 juin 1985 relatif à l'hygiène et à la sécurité du travail		JORFTEXT000000700869
décret du 10 mai 2021 relatif aux comités sociaux territoriaux des collectivités territoriales et de leurs établissements publics		JORFTEXT000043492190
décret du 10 mars 1964)		JORFTEXT000000862741
décret du 11 décembre 2001 portant statut particulier du corps des personnels de direction d'établissement d'enseignement ou de formation relevant du ministre de l'éducation nationale		JORFTEXT000000587727
décret du 11 décembre 2019)		JORFTEXT000039481633
décret du 11 novembre 2009 portant dispositions statutaires communes à divers corps de fonctionnaires de la catégorie b de la fonction publique de l'etat		JORFTEXT000021262538
décret du 11 octobre 2011)		JORFTEXT000024662974
décret du 12 décembre 1996)		JORFTEXT000000380009
décret du 12 octobre 1977 pris pour l'application de l'article 2 de la loi n° 76-629 du 10 juillet 1976 relative à la protection de la nature		JORFTEXT000000863649
décret du 12 septembre 2008 fixant certaines dispositions applicables aux élèves militaires des écoles militaires d'élèves officiers de carrière		JORFTEXT000019477192
décret du 12 septembre 2008 portant statut particulier du corps des sous-officiers de gendarmerie		JORFTEXT000019477517
décret du 13 février 2007 relatif aux équivalences de diplômes requises pour se présenter aux concours d'accès aux corps et cadres d'emplois de la fonction publique		JORFTEXT000000272471
décret du 13 janvier 1986 relatif aux positions de détachement, de disponibilité, de congé parental des fonctionnaires territoriaux et à l'intégration		JORFTEXT000000704342
décret du 13 octobre 1988 relatif au régime particulier de certaines positions des fonctionnaires hospitaliers, à l'intégration et à certaines modalités de mise à disposition		JORFTEXT000000871858
décret du 13 octobre 1988 relatif à certaines positions des fonctionnaires hospitaliers		JORFTEXT000000871858
décret du 13 octobre 1994 relatif à la concession et à la déclaration d'utilité publique des ouvrages utilisant l'énergie hydraulique		JORFTEXT000000367955
décret du 13 septembre 2006 portant création de l'etablissement public foncier d'ile-de-france		JORFTEXT000000644074
décret du 13 septembre 2006 portant création de l'établissement public foncier d'ile-de-france		JORFTEXT000000644074
décret du 14 avril 2006 portant statut particulier des corps du personnel de surveillance de l'administration pénitentiaire		JORFTEXT000000241333
décret du 14 janvier 2002 relatif aux indemnités horaires pour travaux supplémentaires		JORFTEXT000000409758
décret du 14 janvier 2020 relatif à la prime de transition énergétique		JORFTEXT000041400291
décret du 14 mars 1986 relatif au recrutement et à la formation des instituteurs		JORFTEXT000000502220
décret du 14 mars 1986 relatif à la désignation des médecins agréés, à l'organisation des conseils médicaux, aux conditions d'aptitude physique pour l'admission aux emplois publics et au régime de congés de maladie des fonctionnaires		JORFTEXT000000884830
décret du 14 octobre 1955)		JORFTEXT000000491272
décret du 14 octobre 1991 relatif à l'exécution de travaux à proximité de certains ouvrages souterrains, aériens ou subaquatiques de transport ou de distribution		JORFTEXT000000537134
décret du 14 septembre 1966 relatif à l'organisation des agences financières de bassin		JORFTEXT000000702442
décret du 15 février 1988 relatif aux agents contractuels de la fonction publique territoriale		JORFTEXT000000871608
décret du 15 février 1988 relatif aux agents non titulaires de la fonction publique territoriale		JORFTEXT000000871608
décret du 15 février 1988)		JORFTEXT000000871608
décret du 15 juillet 1980)		JORFTEXT000000696795
décret du 15 juin 1972)		JORFTEXT000000858004
décret du 15 juin 1994)		JORFTEXT000000548878
décret du 15 novembre 2011 portant dispositions applicables aux agents non titulaires des communes et des groupements de communes de la polynésie française		JORFTEXT000024805508
décret du 15 octobre 2007 relatif à la formation professionnelle tout au long de la vie des fonctionnaires de l'etat		JORFTEXT000000469540
décret du 16 août 1985 relatif aux transports urbains de personnes et aux transports routiers non urbains de personnes		JORFTEXT000000871783
décret du 16 décembre 2014 relatif à l'appréciation de la valeur professionnelle des fonctionnaires territoriaux		JORFTEXT000029918006
décret du 16 juin 2020 relatif au régime particulier d'assurance chômage applicable à certains agents publics et salariés du secteur public		JORFTEXT000042007392
décret du 16 septembre 1985 relatif au régime particulier de certaines positions des fonctionnaires de l'etat et à certaines modalités de cessation définitive de fonctions		JORFTEXT000000502401
décret du 16 septembre 1985 relatif au régime particulier de certaines positions des fonctionnaires de l'etat, à la mise à disposition, à l'intégration et à la cessation définitive de fonctions		JORFTEXT000000502401
décret du 16 septembre 1985 relatif au régime particulier de certaines positions des fonctionnaires de l'état, à la mise à disposition, à l'intégration et à la cessation définitive de fonctions		JORFTEXT000000502401
décret du 17 août 1995 portant application de la loi n° 95-66 du 20 janvier 1995 relative à l'accès à l'activité de conducteur et à la profession d'exploitant de taxi		JORFTEXT000000737295
